soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
77.94483259,21.67608318,63.67698234,44.7132465,16.51203613,26.12135201,6.571945774
43.70931785,29.65788873,77.32833369,34.57270718,12.9567811,30.38717495,5.151318497
63.70225126,30.28161391,80.23358089,27.72447754,29.51261945,19.95089332,6.279265895
40.7483659,36.5836356,76.82471044,50.64764918,29.89689809,20.07730173,5.14989894
60.26558943,28.87567159,86.26648684,34.74661622,15.22601725,8.402946849,4.597936782
68.32580258,31.41706051,62.34171153,59.7345065,37.03537626,38.75921591,7.862245016
76.80537468,30.54141877,48.65627196,32.85602871,37.98114346,29.64381717,6.506604962
44.01273655,20.76405568,42.39055319,13.40001418,5.944099768,38.32784441,3.020323146
66.99787898,32.30429793,52.32299348,44.12890685,22.80909667,35.0787795,5.646422899
35.95570704,36.56086572,47.15987519,12.33207255,45.05632885,48.9364523,5.448264303
79.41993823,23.15001096,67.89743707,22.52507984,28.41433737,46.30565518,6.625983303
21.54617593,31.88663468,49.24726686,27.68691264,20.64325106,47.42996192,4.536851576
56.21172839,31.87221089,41.94668536,46.97417928,16.41542682,32.45814538,4.653492407
59.5703589,23.28369928,41.79949144,34.71179632,15.9509534,24.46347432,5.086653557
61.28273342,22.46927147,81.57847492,11.43229657,9.489561523,56.33901248,4.743044381
27.22325473,39.60103886,69.57249657,40.84249256,41.77518886,7.984837554,3.552716608
76.31178701,27.87438339,57.90426509,30.57181187,8.899583243,13.39417193,5.145048354
30.87099674,24.54843457,84.71140214,56.0917255,18.15326446,28.07795007,6.477217294
57.36520419,23.42649089,43.50983057,34.97811556,7.055408235,38.76767089,4.769546878
33.36056475,33.35203427,89.01610364,45.4487573,40.16239564,5.451020614,5.027175768
38.43298502,32.18890595,70.81458951,20.94342462,6.7677657,44.56275506,5.158580158
52.7875125,32.87104246,49.1732127,48.04867823,18.87354967,35.72995985,5.37232951
45.03160511,21.76012055,73.95345495,46.04776552,30.79838165,31.65865173,6.077552102
29.61353606,37.87069167,78.16906299,55.20408543,23.43026121,28.29222714,6.301190189
30.25618415,27.78532794,61.46713917,11.69108209,17.70219803,33.57178675,3.410392169
45.08868729,26.26738813,83.08163031,32.37503488,17.38350826,13.8982154,4.395384763
65.4369787,29.24722894,47.53662036,43.95777014,40.90056377,10.97914566,6.05135339
73.87787881,27.80132131,53.94187918,14.758195,48.82901428,20.93006133,5.066319513
25.04765974,37.27154006,44.67461808,30.53020336,20.66184817,44.02276356,3.98893707
43.58623445,38.5852195,50.54389203,57.10733015,6.761548112,37.35583361,4.494995841
26.01473382,26.06906433,51.9364406,31.79672454,6.645460006,31.40676597,3.803923845
20.99554884,37.27871615,85.88165955,59.27023917,39.16460368,36.43365312,6.274731348
59.70312096,35.63046259,43.90548444,12.84195305,29.85664197,35.75919072,4.922757306
56.14696652,38.61615345,61.37075601,45.89148881,40.26166958,21.8873059,6.268258132
29.78114683,24.91500624,66.61993436,39.05081181,36.38736546,10.3600771,4.967747721
34.02876999,31.539183,84.93465269,35.02698386,45.83778572,54.32303028,6.691804174
21.42246522,25.49089169,89.88481093,58.54237007,44.8620931,37.99511944,6.721336464
70.09683234,36.48188981,77.66940575,16.48252002,40.4747328,43.37613998,6.406260258
78.48143576,20.10648381,88.53954953,54.79994758,26.3835122,30.51984734,7.06603699
28.12757221,31.29638326,79.35505663,44.56202056,18.86568834,46.6064319,4.377162027
33.88851283,26.78406863,88.16013205,22.94980366,27.81620544,37.14734952,5.692034284
72.10457144,26.45367414,75.3635363,55.08345728,27.59322233,7.959061715,6.74832143
75.58782788,32.89812648,43.98817127,31.46474589,32.4623997,53.95533695,6.27706445
45.17764297,37.02968899,60.09600935,50.7113664,13.37439055,21.80448807,5.437756015
23.03734834,32.18390783,72.32986419,29.44182585,34.50289462,12.58399276,3.718570524
22.36351002,37.06345957,57.53592547,52.54654137,25.54704159,9.842255424,3.891148918
54.43699196,25.29194224,53.66919591,41.83145592,32.90921744,44.62421726,5.777847248
43.57370653,30.3900371,68.86996336,17.05233168,15.78221703,43.71826017,4.827728292
21.71914565,29.01073078,86.67509384,42.48315817,24.54777022,43.50891686,4.754409532
54.99514354,20.23289799,41.74909368,19.56723814,14.45905465,55.3664025,4.574150656
20.6781522,31.13624286,78.46156018,30.59613139,44.38873205,24.19186621,4.992971627
67.24231749,33.23048648,76.1363639,18.51477921,26.95824703,35.8623181,4.898519657
38.38596936,31.83828809,88.19767127,11.10080578,15.1241637,39.07225706,4.018536396
22.41548018,34.72559798,86.53556112,20.59432697,6.854391308,58.87150057,3.398429715
55.30113326,31.42679057,78.1116281,36.81860119,35.40823991,22.1790379,6.095996455
43.86106487,21.3350051,66.02043823,34.07804839,14.65901213,57.59821599,5.396461791
78.4280248,22.32891048,50.21337766,35.07485478,49.53119865,13.18038832,5.645231263
52.65191975,31.92949155,67.26178592,22.38434392,29.0165168,47.02008008,4.81516378
36.51435086,25.49958384,78.2675997,44.25806003,18.00396483,39.8087245,5.446387168
62.56633188,21.59290258,84.78346063,45.21316434,34.59548452,49.92928205,6.694992895
36.28952015,28.59205487,79.48560046,27.89839128,17.38489655,6.57770655,4.912560099
74.25459748,31.08645196,49.76334676,54.05850442,41.91234323,9.297207362,5.107430206
42.48331823,26.57491977,69.98431571,42.20116083,18.87062229,8.833267876,4.436541029
52.99211377,34.40867404,56.60867298,45.65196376,49.47114796,37.61277005,6.525812947
23.03438623,32.87541216,40.46028337,23.8669959,32.23151535,38.16148372,3.521509317
45.56727428,26.65636722,50.01104679,10.03058176,42.9985017,54.83576891,5.276429077
69.94181238,35.09745058,45.6610325,53.26878061,8.276696131,30.7181933,5.210323129
68.33892832,32.97390085,82.13595618,51.12121923,20.67347378,8.742698025,6.725790111
33.45911353,32.74890757,52.92531261,16.1595944,38.18691888,16.52411709,3.135577855
33.56474426,31.06855402,54.23489844,28.70525675,34.47765578,5.444020215,2.640517795
69.03831873,20.22779336,87.99682859,43.06696542,13.74094046,47.71929888,6.343766138
75.82390521,33.93014367,58.95433615,42.60554286,21.02913187,49.85796903,6.799283135
25.72165528,27.52083582,40.47928201,53.01751674,16.85495334,59.8867229,5.394807349
47.00351837,38.8521942,54.19230742,17.01340808,32.60165764,27.6706947,4.581681163
40.24725674,36.35969542,45.96497903,31.49698739,20.50557033,6.061410647,3.707284607
72.24130733,31.75388939,45.14042809,14.8612209,18.90744089,17.91014348,3.815806186
25.01149488,25.04363964,43.87436451,29.47976242,14.33200912,37.32728772,3.611386999
32.66755655,24.07434787,69.66297351,10.75537228,23.40622044,57.90686319,4.568742222
65.14810026,26.80769675,49.46738618,54.91365326,13.79761656,10.69682033,6.281189075
23.07763094,29.53135887,58.0621397,36.35219984,48.31563143,11.68651611,4.862508122
49.55212284,25.9213102,83.10088581,52.49011304,11.95258152,43.59674419,7.34208294
46.52642208,30.29858991,61.21690699,12.99523505,46.09871217,41.69638803,5.588211098
40.06407074,23.30740851,85.7845675,21.37290552,24.28128942,18.77784954,4.566363994
43.67433892,39.55425626,64.89690267,22.96899976,22.00396962,49.72296351,4.377970337
51.79643522,22.1584911,59.94183074,29.33457473,15.40939104,12.08283155,4.408469352
29.6820415,38.63888279,77.51944635,50.14331862,33.60903505,55.91580146,6.32911577
54.3197527,38.27156023,43.65875494,29.32789369,35.84876068,16.05675617,4.420794085
68.32593976,30.50720964,44.47391915,20.23267648,26.0406933,9.4743805,4.099322118
65.60965579,34.49820544,72.5986857,13.24951302,7.506810306,23.67371476,3.169464198
29.23399428,28.72096596,64.34703566,13.97458742,46.33295678,15.33127087,4.628871457
28.95496818,32.60069155,79.52076252,48.0023603,49.11481098,33.98176738,6.194815483
36.09046206,26.81151875,85.81354187,32.24014955,24.39695368,42.77655956,4.860439146
41.66448358,26.0231804,59.41834388,46.3090561,32.61473633,32.00068682,5.94954407
44.50733488,31.56459572,69.82050133,44.11435609,25.26343818,41.33340325,5.434899561
60.78183301,29.96259348,65.03483139,16.76812309,19.48458429,25.07062829,4.813351361
23.40082593,31.59072738,89.08053278,17.14439671,8.479345679,6.535742848,3.42887764
22.08036225,25.73321163,81.55422037,47.76710077,25.52304787,58.57352683,6.72223056
43.51463378,27.33915664,85.58688541,46.06341467,41.82730504,50.06774275,6.989323246
61.82982153,21.67795921,52.71700438,28.90153834,5.766415749,9.038035325,3.868981751
31.60612058,21.04552745,78.62632116,13.87111317,31.19484574,29.70470179,4.168861264
58.49026888,25.06914259,53.27366125,10.60490108,44.63474489,39.92604885,4.918540251
35.58968828,21.48493719,50.43712667,24.40784747,14.78972435,15.48268488,3.522605582
73.16516653,22.07549417,87.21330798,10.46111368,13.24651391,36.78937362,5.312560914
73.74139666,36.25856811,40.96522084,21.50363106,39.75244816,34.350674,4.976961953
37.83723226,20.77747394,88.26943518,30.97503701,16.4788894,16.45458537,4.140069539
33.79962524,33.17885588,47.46309485,16.07078827,13.63929204,12.76656701,2.680302793
44.67823832,25.45115498,80.97190409,15.21388789,22.00951628,46.74292593,4.904792105
34.43189511,37.43091361,53.79612765,54.82187179,22.66259055,22.74225454,4.344597872
60.3430306,29.69984569,57.53511637,39.27350145,44.33454784,18.42222936,6.235925212
69.56388107,26.11152919,50.83788557,56.72278434,32.82995624,45.5833094,8.088799278
60.38552785,30.35277871,69.27570212,27.29130819,23.26826554,45.48377806,6.225532046
69.46102683,27.63916038,57.40477738,43.85724687,29.04745839,20.2020911,5.550825498
43.81952973,31.28602129,72.86965197,20.23458373,47.9284355,52.99126537,5.958118039
29.37901824,22.29065737,40.7823659,40.91701586,10.09466045,42.85375908,5.246552414
64.27705684,39.93981006,43.21874418,16.4792865,14.34719848,24.01703198,3.21713894
41.62847031,28.51111755,44.98305764,10.10403196,48.3137918,28.51193076,4.678523429
60.27624951,26.96461279,60.94968427,56.57659007,48.07961818,44.96903273,6.818470441
36.23863652,34.20419697,80.73980863,37.74471881,12.97244396,16.63711081,5.257965538
24.87377809,27.27798813,84.40889552,56.34703314,11.52989677,30.78184359,5.196907764
79.55490773,36.6654861,52.240537,26.69157619,23.94883105,40.94570882,6.827169356
29.37209048,29.08541449,68.71848621,26.38930346,7.237323162,34.67242014,4.850720485
79.30525964,34.39116827,78.41824963,30.03275009,34.47065895,38.45805902,6.595655705
78.63679595,22.14906433,54.4414715,45.3020492,8.487320975,35.04168747,5.763201557
67.62908623,36.92238371,60.45038684,38.29043171,7.611333219,15.95750941,4.835502933
59.56537772,34.71435974,66.19871013,56.26774535,26.83341213,27.56129397,6.209119854
54.66842302,24.23433557,46.74374232,11.27204506,48.10039862,34.25920225,4.811127172
71.96609272,22.90572019,41.29911469,45.4097969,24.20581712,47.90345083,5.677463959
37.3663713,26.32584697,47.64029047,26.51638447,21.04165214,40.96473304,4.210850151
48.06087275,39.52141172,71.34268106,19.01168259,49.9080522,28.46250199,4.634595938
57.16339816,25.13663149,43.68091308,35.51978113,28.93860324,58.59199077,6.408320495
44.67142855,29.12254418,49.48481824,35.25318921,21.88586331,10.92875369,4.637490075
45.64918725,20.60040451,56.89269428,16.85055143,22.3637366,16.37426777,4.301825603
39.81708005,27.94455059,43.89350322,20.09480281,13.77317732,23.77219355,3.614832237
53.853909,31.42640031,49.58496356,30.40823325,28.05003759,17.57146423,4.137309386
71.03447168,39.06249225,85.56348945,30.44057062,24.74847627,39.39930982,6.305810888
32.09170268,30.3347209,40.96495661,25.87790698,17.18578834,7.175290113,3.337686999
76.06598233,36.38214652,72.67159621,17.42725758,12.2243039,14.75902314,4.22124079
61.34525922,30.94255285,59.22044655,10.21868396,19.00574909,21.13409807,4.078351634
69.39639276,20.81570027,73.63243697,58.51175312,27.89074975,42.58401763,7.520208868
53.37144156,26.3001655,69.43458602,57.17496149,7.624997253,53.17256854,7.405940425
66.77100209,31.51099016,51.17493772,34.18251896,11.91848129,48.91704738,6.0145497
20.97202384,39.01187932,82.36047438,59.75258766,47.64457701,15.01445133,6.070586779
69.10282549,37.1826072,64.59701913,43.68271654,29.4284908,36.09731671,5.476109023
22.40833155,24.56711228,81.12680095,13.44287688,7.855218665,6.651245494,2.862771383
73.39480258,24.4021966,60.30062681,15.88590995,36.18894914,22.07952264,5.225796519
79.51776483,24.02345934,89.2342777,55.80554219,7.781129154,49.32910872,7.553449581
37.64404773,38.44997793,78.52446793,41.50261011,38.24934022,30.11661426,4.860187534
32.61911338,37.05332306,88.29751026,52.15918133,38.74832248,13.24677273,5.105792943
65.92180183,35.49766865,65.71632395,54.91348248,34.29855391,29.12043598,6.647127413
35.18158046,27.85470228,63.68455661,32.39710056,37.94920451,15.8918109,5.240336874
71.93374299,30.08761409,77.77269047,12.42629758,8.958460146,26.62553018,4.381023145
26.17055553,29.2866349,84.01456315,19.41401744,37.70512486,31.830841,4.542345541
27.55731178,25.06796215,88.20728979,13.32859737,11.15097439,24.22569619,4.574495916
78.74909331,30.10056092,56.2275953,19.43699228,20.27776583,56.53329227,5.818413727
60.4303339,20.60993096,79.93522869,30.52664632,47.42353641,35.93916637,6.656968146
70.81323347,22.63620747,50.53227988,15.90984053,27.62939649,51.35909707,5.630744489
39.45976264,37.73179192,67.27871734,18.33666239,48.53418944,46.84007009,4.696673096
60.58902497,35.03359534,48.99240742,32.2910891,9.00151065,41.36414701,5.185359346
55.65450964,28.45736818,57.36986809,27.00854752,26.49004698,32.32888116,4.766356973
56.18900721,30.34300725,86.56791836,33.38290621,7.808104412,5.119558108,4.518279254
60.95194757,27.39997772,47.30453499,31.45860139,33.35946181,38.74071803,5.870185505
54.52155039,34.81559734,71.62004476,42.2239013,8.541815062,24.57765992,6.025554556
45.74374216,35.68374358,69.64771365,56.85947744,12.89155111,11.47691917,4.39813985
36.55536166,35.2657038,46.03691764,15.39321692,16.64736395,29.4544445,3.743359149
66.11487985,34.4522345,56.29895219,14.96300747,38.69347332,45.45543273,5.977729858
33.5763458,24.09008677,68.14907523,52.64030555,12.37829535,57.89227871,5.7830922
61.54125837,26.75939958,49.35893045,35.31983523,43.0984424,25.57576901,6.071000044
33.99996936,29.3969087,80.03118282,48.32025118,10.93567725,34.84978143,6.160776446
57.5198102,26.61585983,88.60782548,20.77109518,6.586000208,51.81844108,5.16592506
64.82469603,35.098804,50.73797,51.44312866,22.77704385,23.3699681,5.820394604
33.12283333,26.58707048,49.34559824,56.19233121,49.07487389,12.82414847,5.755920156
23.59659805,22.76464174,62.74675359,41.77415078,9.96540025,20.50350072,4.359662666
27.85842458,27.98080904,77.38826386,15.29395107,9.577329982,54.45175564,4.741178326
56.35981804,39.59828866,54.08003051,54.76474071,38.80249299,13.76662097,5.831244839
70.96678437,24.51762826,40.99399543,49.62438637,19.04727623,23.10715836,5.96485746
22.69980927,32.24317318,67.0610314,47.54388883,37.27767278,30.55521708,4.858356866
64.04907554,28.659461,87.83002839,11.83640945,14.00047652,51.59122729,5.628092853
40.47911876,21.42049135,59.56384277,49.94812626,25.70323974,56.5742306,6.205319119
48.7117022,29.75753212,61.00672771,16.89755052,16.9380445,28.41956703,3.508050892
75.73157299,34.04328657,88.44508586,21.11930881,25.31876967,56.25747266,6.397470523
39.91829028,30.26439952,74.73038058,38.85674174,39.60936917,13.88025022,5.380554777
47.92021604,37.44212127,75.95859614,23.24903865,39.29044732,13.62687605,4.943315864
20.82094489,25.77874033,68.13510027,43.06741032,28.20975295,57.20879508,5.122778838
24.8959232,21.72498343,88.73046054,40.40352238,46.77673297,33.03240734,5.628563985
35.51549547,38.73131223,74.44332422,15.4074799,16.87028461,15.22493094,3.721188906
21.67113445,27.56392699,84.75163758,42.80072898,15.8140108,31.83947038,5.189595886
57.88251956,31.52811103,74.96894329,56.19774549,32.62128805,48.07661355,7.717690431
45.58390141,35.84006252,76.75579124,18.05549526,32.95836654,50.48062011,6.09513624
52.88871216,26.48627328,54.52054611,39.85310105,7.09430178,52.51830912,5.798792745
30.47883115,34.32329076,55.1739349,27.0932686,32.34999706,36.32639967,4.267996649
37.75592177,22.708377,79.14923248,32.98058359,21.84962708,52.68203079,5.874092571
59.82946849,25.82587494,54.83531446,24.35000895,38.63491364,33.05166148,6.329619007
77.91816342,22.89421272,68.13850354,27.70653182,41.3647549,38.38829463,8.125507977
23.02500642,36.22461117,52.46761555,11.44559116,29.84692188,46.72958912,4.00227744
73.42305925,24.4529847,80.84916904,59.0775869,5.076726418,28.3989411,6.965766035
54.61287208,34.34807111,45.52506756,41.2399961,33.63646146,9.046981793,5.154883417
53.83517401,38.86596794,81.47233199,35.03527952,38.69965758,24.25914963,5.769254321
50.01671211,30.55544418,70.13649003,29.18576748,16.20424698,39.31693192,5.707115298
24.16364515,30.80058385,49.34547674,36.96872794,25.90907005,15.57828033,4.323199488
25.3926111,29.22067136,67.10176928,29.00529994,48.45769805,13.16119499,4.705367304
56.05472034,26.51780287,54.12494184,27.99539637,18.4151999,21.11942995,4.380629187
40.45751429,29.51310062,56.17336674,33.19732709,15.0418963,6.766130425,2.968716442
75.03608399,32.05615065,57.57640208,23.79915168,14.48846557,45.88825939,5.890962139
44.39543224,39.71983144,43.16596235,19.002495,30.14603755,19.22935812,3.748576413
28.59688752,38.75529119,89.29808422,37.83029491,47.74041956,11.83311182,4.800296359
62.88313001,37.24305917,41.57673141,52.13827181,32.39105581,43.45211788,5.769033296
37.60120529,37.78261071,73.12484366,17.64140889,18.64954041,51.36104069,4.971571031
51.52821844,29.35698367,58.56138239,11.63671703,33.73564001,6.093157772,2.989648982
61.86996713,33.14888654,72.30051455,22.34058726,33.11790339,17.84798739,5.211552381
74.01584667,37.90133446,57.81241265,58.98603217,31.86163111,56.98777787,8.065395725
67.53147169,27.8590153,73.68753231,51.43790369,12.17417931,26.18897748,6.425871785
60.58166407,39.23524957,76.46177547,39.79330268,33.55550597,56.62256349,6.663684744
60.77799094,28.31572124,74.52763202,56.46244576,24.35740036,20.08168961,5.714561231
76.75547864,32.02165331,45.69809907,32.26395584,5.836642638,16.99371996,4.845172006
37.74944585,34.19609427,72.84466173,59.16403013,29.28940192,16.77596265,6.254238413
20.06672565,39.01184026,53.99937747,24.81510226,49.51700353,9.687576323,3.384127322
36.31727356,24.89232548,41.44006853,22.01528748,20.73828159,54.30377587,4.805800391
33.07348278,34.92261956,60.74153359,41.90241006,48.45016482,58.89092624,7.195669458
59.71007511,30.41631172,61.67715514,28.9076984,9.329258375,57.4979844,5.747067889
58.02269599,25.37114281,63.35870667,41.3182771,37.96025521,51.86154769,6.649377255
55.60768296,35.5321368,75.24120827,25.24977592,10.14484976,51.57883492,5.844540265
20.97460659,31.0444456,55.44219046,40.89591284,17.31072081,41.35970069,4.144361767
63.72668327,33.21947641,55.76402566,23.78731303,30.68783759,50.44175416,5.098975749
39.41182475,26.45802137,43.02761281,12.54860344,31.67508623,16.45883004,3.865868793
59.90335934,29.62547904,74.3410608,55.6067951,39.88450928,26.33519467,6.699194206
53.39470571,32.34708502,68.39130457,54.16026009,32.68901333,40.24599613,6.518925743
40.56385553,28.09821629,57.47125563,58.53990746,31.7126617,53.11242329,6.377254983
28.07457603,23.9674508,75.25944895,45.82635881,46.05588891,41.32582043,6.086174179
25.66513386,39.23280985,66.86788746,44.13605889,25.34723385,51.14620771,6.084417884
69.89109999,30.2293508,63.46224729,37.9501535,15.13696004,31.06722337,6.496771955
75.10385252,34.67840741,65.56622718,16.29712082,12.28048633,44.45170557,6.122211879
58.98728281,28.22094387,71.81740626,19.46176555,22.99975686,58.89894435,6.422039701
26.20604689,27.10263528,73.00013023,24.47348443,37.07387398,13.44187064,4.431678652
44.12163301,28.14328597,54.44789096,54.50781813,6.914456822,55.98063808,5.200763866
63.73635201,28.18393288,47.03716817,18.64847623,10.80740239,33.73001713,4.27745455
66.78925304,30.88360232,47.83170906,56.14365872,9.775105705,40.37699169,7.171326241
27.09311734,30.8693974,71.9695443,36.13928665,31.33625689,53.28279538,5.401128703
20.00184313,29.94307632,83.64366429,45.77848177,15.92890927,27.53097949,5.566075225
62.72822275,22.6957157,60.47481392,15.51222433,12.48167427,28.02809162,4.500728507
41.39577056,29.92150957,48.47600802,23.45167744,31.67468239,33.995001,3.182049492
35.2688799,23.38207801,77.83012491,57.92593041,39.2589462,6.050614647,6.143594159
20.77384819,22.52271573,81.62447372,23.30749735,19.94697124,32.31663995,4.938586183
52.41796441,38.65291435,84.02912216,24.82608602,31.01920726,21.00979957,5.00947875
71.06904413,32.09900026,70.34157145,19.87986924,9.415598594,56.03748003,6.272235378
77.45789878,33.18980116,83.03642797,16.45368327,47.08359637,9.825441431,4.852174207
53.94469704,28.03587341,40.77074792,21.66288207,20.16032834,30.26262541,3.559460165
50.86767966,38.17961784,45.36179009,42.1163446,49.88775619,57.11074937,6.66671494
25.10338313,32.75860979,44.62880335,32.76838668,49.03644901,54.55693877,5.647599829
52.93236809,35.38339739,75.63023421,37.68779182,40.04705522,43.57416433,7.087345473
42.79874474,27.37124938,43.47908918,16.11824144,5.903019293,37.41485786,3.869847344
56.42811685,39.20023762,64.81821862,50.10582236,29.45637142,20.44020154,5.109518664
43.32358087,36.4092258,63.63534493,49.20473503,8.90763892,25.1826412,4.941650425
34.41794741,37.07896926,55.53517618,11.07949556,45.28121117,9.957417561,3.802364967
25.69791651,23.44388535,83.5202585,29.17575473,40.53363137,48.23595638,4.86546578
38.89510668,25.41926416,48.52166009,13.4385301,48.75531695,22.81283723,4.291670214
25.79869006,25.71253199,57.62313922,49.60528897,32.37723289,41.72800445,5.451750253
30.61381705,25.41818446,78.708575,46.86348416,28.4977762,24.66771275,5.12637982
79.24016951,37.10816324,41.52111572,55.09940471,28.35382352,30.53817428,6.685588783
46.64621341,20.6376959,73.64752001,21.82019795,22.39017685,35.52513598,4.495009424
51.91230599,21.52199978,80.81988632,32.81479416,26.09105303,49.10188246,6.520146497
72.41711172,25.47829741,86.61339194,19.22439386,33.59356624,16.61360076,5.950151571
79.73413403,23.99745949,83.81483202,28.56174672,46.98264234,26.93209628,7.490165154
54.96286696,24.63719228,55.96920584,36.11216258,31.81479522,12.15448645,4.477381602
68.74842926,35.95886379,69.31820707,12.66653949,43.5702174,9.166827771,4.065795569
39.61646146,31.26253188,43.86467466,45.74352053,43.82509601,38.25708959,5.872194892
38.34463745,20.11541323,52.89350018,37.16466802,28.34747041,15.40000744,4.461776302
44.16222326,28.58645531,44.71111894,51.44795086,20.63613387,8.288963806,6.024356066
60.35043576,28.15769854,55.75936451,23.58902506,33.7808243,54.34038622,6.178992948
60.93150136,22.27890539,83.75936067,55.16605526,25.06448039,34.38729309,7.076830417
38.91436608,33.52283577,57.35834198,59.93471265,8.664839029,12.40455141,4.587197348
27.99259545,34.04194377,68.09490515,55.96492192,22.00140952,7.93843701,4.048598441
57.94377539,34.41786438,61.66904241,48.89462379,49.73324621,11.59230294,6.360829025
27.69955173,34.56941891,62.94582621,50.61844014,7.183034151,30.92354822,4.526877262
54.70955049,20.00105654,88.47860259,38.68721213,36.35001104,41.76558903,6.862637081
61.60532768,39.07841608,54.80772341,19.50769315,42.85349173,40.27040412,5.483992241
62.03668978,36.28417534,71.36622348,43.85203426,34.19266566,12.94326974,5.841507353
65.20832664,38.07963393,61.00313348,45.6376501,30.6386704,39.84189235,5.485014854
72.37156529,20.31286591,43.05730905,59.26925701,36.83994876,27.26760933,7.338544348
49.99753952,38.67717592,64.46654158,37.06506581,24.32042318,30.56090814,4.721533883
63.81495137,36.19577057,80.66716645,23.56845075,9.111278179,49.07867234,5.423296906
57.15036412,36.74438286,44.93764843,44.18362609,48.30672894,23.2874655,6.436499572
31.19839639,21.86574769,43.47959237,58.96879098,24.45353465,13.08494759,5.742859188
21.54137869,34.77556058,47.68157602,18.86069541,34.94251567,53.03992235,3.448015407
37.07248314,39.19833379,78.22000557,26.29989593,28.90896966,16.66718167,4.327010721
46.58202238,33.57094683,76.19976921,37.09404769,7.460288239,21.17164288,4.729213553
57.02635667,31.41122809,68.25088845,18.51073174,47.87359704,43.86245324,5.186329672
70.99755983,38.91259355,63.4113202,11.11103198,40.66417518,42.59526744,5.963421568
31.774743,28.85874243,84.41629074,26.84915612,11.70940525,49.02200117,5.018433032
27.53298739,31.98587133,78.33489119,53.26854008,49.17419943,15.11266528,5.909397361
77.80879685,29.52676587,80.59711257,12.17341997,38.16056175,24.37539413,5.259909855
26.48267356,38.65692443,80.66311507,31.44645295,26.25447427,11.92357814,4.244247032
48.70946421,21.52169454,72.13585774,48.11003865,32.51165255,34.75715309,6.835144883
55.13382373,30.02239402,62.90073122,57.65912985,9.803150691,21.09138259,5.60843159
52.48246525,33.73904883,83.23388763,59.27376995,30.21851795,42.89146026,6.871652927
25.16192942,35.83813077,86.30037088,31.09846903,8.314748241,5.018940239,3.190017441
23.42161484,31.66037295,41.19030216,57.51921472,29.51848657,8.282564915,4.438245016
26.32900565,38.17835488,42.57774366,11.77094866,29.87130599,28.79081653,3.132958256
55.13526103,38.83982894,87.93716485,47.2958469,44.34974533,57.70012858,8.041745702
52.66069326,21.28638446,53.85803069,42.13730173,37.62758751,53.9968263,6.425349062
34.02444752,28.04741079,83.66847198,22.47609288,16.22985765,59.67049654,4.700018689
58.26644851,20.46918043,59.43975595,35.36592503,44.9791764,27.92566237,6.308880169
69.20405012,26.58833315,45.95500288,16.47768689,30.79591992,7.561266745,4.034513047
22.49473759,30.73736436,44.02216001,53.57985755,32.28707654,21.82758781,5.099013248
49.88779661,38.21589861,47.82539495,27.89490428,12.60416161,42.16739687,4.451536066
61.35862473,36.93108645,52.49465974,41.30222352,43.59981182,12.43400954,5.812540391
35.13871562,22.54999453,64.4259177,17.93881431,46.89343018,21.49846983,4.153830981
38.46625432,21.86060749,75.07489503,20.30824223,39.87457923,8.08913905,4.541207749
56.81827418,31.78534678,89.31992882,59.59781854,47.33386037,31.12318711,7.243232429
73.87611761,30.64235945,62.07533716,47.65431972,18.60349569,16.49063727,5.193753034
68.59546522,25.32755283,65.90924712,58.09859349,43.75036258,10.01864148,6.375957765
54.98781315,37.98906169,66.09078507,24.79255826,27.00019143,27.61686952,4.569644475
63.81330307,38.54732819,66.97171777,18.22814383,12.37627413,24.31739724,4.935170042
41.88934821,28.05222877,65.88703286,35.15342317,35.09602696,34.56347553,5.22382833
58.45793169,37.80605114,40.43873775,34.73341411,35.78541218,46.19712604,5.019434269
47.97089547,27.67897789,40.08624111,18.74732569,17.91160312,11.1912805,3.375990376
31.39616819,34.73633664,44.88331591,46.66097848,6.237199923,48.51190746,4.668327322
62.10429643,29.51884435,45.07783017,28.08887672,13.99312666,6.445948893,3.665009439
53.38787824,22.45166313,75.24484545,19.31826155,22.98998965,29.37060464,4.920436551
41.51729492,38.55868402,50.24580163,26.59916973,12.540331,37.30866578,4.526811435
74.6803514,29.08193187,84.73570524,38.18293498,13.73134767,57.63492702,7.357144532
21.25604707,34.68974081,86.43031648,46.32354661,22.6125799,36.56576648,5.592900285
38.94638907,27.34347629,88.79466689,34.0945443,48.28039764,13.73120563,5.029705962
23.41288387,20.37761757,86.95406524,36.27974949,39.39095819,33.46479929,7.114052205
65.99163897,22.01060717,53.5944161,16.9472968,19.38867806,26.7681171,5.199647179
62.12644725,29.92438959,65.48884224,55.73454624,47.8221831,31.36455622,7.438580781
39.88113312,33.79928714,48.77274851,56.4362099,34.05410565,15.84033581,4.668028974
60.53977413,26.69470653,80.31048276,44.17132952,25.49523401,32.54548733,6.870448626
43.75623357,33.90976918,84.42158526,10.88157045,26.07350895,13.25218704,3.687392771
65.37522749,33.97271179,82.56444196,36.8537108,23.48350105,45.92236944,6.392280572
47.25101976,34.07871815,61.66834743,41.4609486,15.48464236,37.66484431,4.381856085
44.73678367,29.85043708,77.93369423,59.73271115,22.39844865,9.319023038,5.023859707
76.08379493,38.297723,44.87895848,59.80334776,28.75533728,53.92879574,7.506069708
